	id	level
2586	XV9AE3MS0V2SGEKKSP	22.519007207296294
2587	X1FK51W25P1Z15W3NO	48.067395325096015
2588	VE5XK1ER3WUG4OD0BG	90.8452490964685
2589	C3QRBTR0OLXCLJUE3C	26.65003802582907
2590	KQJDGHF9H4JZ6ILQME	86.73596335132326
2591	3CY11YSHE7IJG3EUY9	99.73116135878504
2592	M2292QQXZH90TCJSZX	1.5913080993227302
2593	UYL07YFLUT8ZLJEYX1	1.5573716123913228
2594	X64EK7X1W7RVZR3KXW	1.434721763669411
2595	O1QOLIAPH1DGEKGGS3	33.67385988683669
2596	QRCOH9RIPAE1YH2N42	39.29571001284532
2597	1BQXIA5YA1UKBVFF9X	27.337109956734395
2598	53106TRFEDCNBS1Y5F	15.468122802700679
2599	K1RRHWI4EZP25O9UC2	51.90978696220466
2600	0U7J9T9JY20W518MEE	26.57735616445929
2601	S3MD5PQUQ3BEKCJ092	52.32831128400542
2602	NTA4Z4P770PRJYPNBB	79.7162747272572
2603	1ZI42T7FXF6VL115LS	58.86855586953843
2604	DQXQAD2LKSXUZRM1UD	84.43607964143116
2605	RKB9U7N52TQW3TD8EZ	73.47968234564041
2606	HWG6JL2DYC15F6N1SN	1.686556077994672
2607	P7PAU1A3U5YYIW3221	41.38776182234248
2608	U12F5MG3TICAYMWX4U	15.542961132253586
2609	FDYVA3A4E8STZGP4YJ	16.661887839970426
2610	ERPK9FLP94E6K4T8LP	65.38038495075824
2611	263JLOWAC1MGY2RA1T	32.274105805555095
2612	FEEXDTH3CP6DRV9O09	75.77513194860603
2613	L8QOU7E248OAXYWHCP	77.20183423684036
2614	LHSATMGF0AKCIAIXQN	42.884732016572634
2615	C7LK0CSL1JSBHDJ37X	57.97864436527562
2616	ZY3VLVJ215IMU2TFRP	46.66048042717736
2617	Q8E239Y9ZG35G091RZ	97.96227275611724
2618	ZPUE5IFNS7CPADOT1Y	98.15362278267905
2619	YQ4L80OKF1YF1TTYE5	86.46094980299736
2620	5PGOZBG4ZTKZ1NRQE6	44.16703231807272
2621	M7FQSHOVROKRN7TXOA	5.859478073137803
2622	39K4E0IAP28K47J63H	2.3265047837979447
2623	YXDCJKV50343A9G5WW	28.990990554850192
2624	D3FWHMXZGW98ZPYU5E	20.127878671421552
2625	7XM5EBFJ1HDWV8DCLY	77.5321444260464
2626	9XXP0MHF5QZLZP79XT	88.01465568405087
2627	17ZXAUCQGH8MK6QL3C	91.89705373453276
2628	P69MHO31UQC6DS7M7B	89.15491131708558
2629	T5NM08FYR9MIMS1KB4	47.46682391820857
2630	QHEPDIWLCM005GP1AV	71.83129982157978
2631	EGTRIJ08LFW9639LR2	21.787770245129103
2632	JYWWATXJ8OVHQCSFHM	7.7255098455573545
2633	XMHXEY41LDV6ZWN7EU	51.60466716982673
2634	FBKCLMDSUMOSNA4HBH	73.19880807147486
2635	WHITW4K6YORU3NEHPX	89.92889021545
2636	YR2YTPXDGRDM3X707E	55.46676092972444
2637	D8BS5JE8BWVV04N2EG	42.18224023330849
2638	KMQ0UWIOMA3W4KERTL	18.976616358264188
2639	3ZQTAH61TBMW5LIEL3	43.38032697335631
2640	2OXI7628T75L0W6F2J	38.676508526390094
2641	KL1OM5A77NSODV7TKZ	30.060256690567797
2642	KTKSNXZPIFBC1O3IT0	68.77339514986049
2643	2VG31OB4Z4DAYYMC0Z	26.12341936535384
2644	UY8QYGQ6U8UW1FLBXY	13.099708846624114
2645	EQWS3TTDO6OFNHBMQ4	92.73497359454352
2646	IB3OJJ7UKKWXU1WBZP	7.387606156115933
2647	P2APD3NU6JGOT44H2W	66.69934425770859
2648	SXWGQG2FFK663CTQG5	35.00150272233098
2649	21V9KPKJMKI94HKZ4C	73.04985781139186
2650	94354IQ5RF5RKNDEHF	75.37540865286996
2651	H1Q6COJVFHGVWXMWCW	88.56897726087452
2652	6UODMHYXG3GUOE48DZ	71.36536254792809
2653	9N2M5NWHJFDK4HBQ6V	37.00967072656536
2654	VWU5AHOMCCDR7XL06E	98.09340430186822
2655	7WOUWL2IKLFZ4VQAEC	24.036762098106614
2656	B5TVWIHM7ZOLDXND4J	20.687148483300167
2657	NUAR0KPDSZYOIP82ME	10.773810352187851
2658	89BT4DD9EWR0PB0TJK	9.224947369730286
2659	IYCJMTUZQSSO8ZBFJG	34.88741005717333
2660	QQTUQGY74B4BZDDUMR	63.83409039722541
2661	IGIZOIV4R9BGX6HFOT	20.90681066751472
2662	386Z74RPMVKLV21SN9	83.78523549309847
2663	KXMBEA3W0MJNN0HQEF	60.584414072394644
2664	WUCEH0T9YYETHY573K	58.42871907694648
2665	PRQ6L826U1D7LH1BV5	52.38081023994866
2666	W7P2XMFRP69MXI6DK5	60.20256181887634
2667	A5F71KTB4MWUIOL4F8	48.88503326337022
2668	QBN20XR9ZODZBLNUDN	7.769588218285484
2669	LM1SI0P9LCXN4PZ1PX	35.661826576040504
2670	AU9Z2TIEIQ8DPLSM3V	44.91494195520544
2671	AQYFWORZM70KE0W7MQ	53.86483901500129
2672	YO15ZM2GJ001ML3A74	10.956051442390013
2673	AZ85LMBNBG1A1KTD0D	93.63482171343422
2674	68UFI3WYGVXJLX114E	70.56102003115508
2675	VLFBN4V1E0R3509RUO	38.58646937142064
2676	OTIPHVJXG97PUEQNAC	31.15897780370268
2677	VC2ISDC0NUE56FTRZE	86.98429059614574
2678	LJR4W1CERLU5O3Y0K4	33.321775316934335
2679	AM92W3W35WWV43CTM0	85.98985303458836
2680	UYZL5JR15OY9HXPKWE	85.5787753667587
2681	XGF11CMOLX76S4JKEK	18.33771062753743
2682	QY9HEHVVDDJ5ZSVNKS	27.295985553738124
2683	KPBXIPHS7I6Z5WAV3D	30.820041356136475
2684	0NKHHCEY1XKREGIG5N	88.20096636345099
2685	9ZQ94L8PVW2BG1L7SA	45.092716966088595
2686	AGC3D12J9OE41O8F46	5.745882479824516
2687	EF7DP8DOMU7ISGA93C	77.58519082322292
2688	91C2OB4W0LBF1HOZ1V	7.399351327869718
2689	01GBI5R1VW7RJ8EGMB	51.374782997485156
2690	2QWZDELU32SMRC0F21	65.63599626462864
2691	BTH0AJ3DTR13U66KFH	35.17470016438801
2692	Y5O6DD2TRG6XYZEJ3J	72.63859243142643
2693	K9L0PG03A8MJTZ2CIA	46.88770462560336
2694	WDNYV7STTM1FBNNL43	90.23198727237845
2695	6EJPKU4YA17HLN8U8Q	59.018287573822704
2696	T1R6FEP6JSG7YZHCDB	92.27942648365462
2697	6MUL7N1IATUJ3TJOLE	78.0297882460353
2698	MRVOD4JZ3P1Y3LI2E5	33.287945176896685
2699	T96R917ZVLW7J24MF5	84.63105004178055
2700	0JH1KSBZ11MP6TERKO	70.93943549704876
2701	BI92JDZWW9VS75XM6S	81.54018455672012
2702	1D3WVIXBV5SCGVFJDL	89.76556611354046
2703	CVHOH7IXF3I5ZB5GJ6	87.29925077137787
2704	T8Y5YSUXA3N2W172N6	98.11580120199874
2705	HSPNWD90OV4S8K5HS4	59.1743006011523
2706	J1UZHE6OE8GEPB4N1Z	69.16072467568823
2707	Z3TEOR34N8FZWY9OVH	11.123437603716857
2708	MKHEEXW931GL68654Q	19.542583466631058
2709	ZBIYF4EJTPNTYJMJOP	2.6491587711520936
2710	WEJBTIQ7F3QCXLDU21	94.1692083524029
2711	ITP1O8AI43ZUYM7K5J	72.15297770678927
2712	CMP8AG2CSHON4V2NYF	65.77257615540314
2713	SMU8KA2NOZOWCI5P1H	90.06985439057836
2714	8ZG3K909O1KB9VLJ9A	80.72048155348706
2715	O5S3HH4J1FR0JPP285	51.72622930345867
2716	DMTYRZZOS726EE1ZNW	6.30675473647152
2717	6DOHM0LBM8CWJ1TTV2	79.69821250394911
2718	AAHHUJX4MFFVEJTT1W	0.14613288421374548
2719	WXJ7VY43HDGQJSI84J	91.72862369791972
2720	YP8PO49K4VUYFEMPAL	28.999781014059888
2721	8SFKXUR3X4PZZTFNRL	43.245204769996626
2722	ZSA9HHY2JKVFCVWQJ8	76.76899771512564
2723	ASNL7NBLTDDRST5JM4	13.691957598373804
2724	VVSLXPW47YK03J1D6A	73.03906263742412
2725	AZGSZXUBUT3A8AC5DN	79.7835374188597
2726	NX3WUQR4NZNAHI15V7	10.45427882682941
2727	T853ITMO36QE4D0DPB	65.00711457482502
2728	5KR5HUF6ZM1A0JAXKE	82.19400588296295
2729	8HOIYL0E3S0YPGN81V	29.35949788289436
2730	NCPDNLHZSTIQ3FFOYO	59.3445369924827
2731	AP0VN2YAT36JYFD5H7	25.341144197247832
2732	ETANYUMWAPJIKIJDNI	99.29270453435704
2733	7IVG6LLZRIX9ZCYHPK	18.95648099942624
2734	6CWMGXM9AEL80BSQ87	43.48890084437949
2735	ERDM676VRK7YXT81YB	69.75038817713846
2736	3T4M1VNRT57NGHUJBF	86.55978885552092
2737	EN4SCQB6KTUKMZ0VLJ	79.94500889030934
2738	DU3MM2O1RDSIQY7AH1	85.6860991986885
2739	HGT2JJAHLIR0UXPUO4	51.81935663959396
2740	1SVBPD8YKTZFM14VLB	48.43205321398757
2741	ZMJJUTN8XPZAK691B4	2.858957253112948
2742	T93FXGOQW1T8Y6Y1OJ	19.501711073686813
2743	B6JBZ9WQDXEJ5Y9ZI4	94.58101242596612
2744	X276CCKCOGLW5K4UL3	79.66662323261404
2745	US5M2ZAABQ4ZI2GHB0	42.47202792968928
2746	6Y6F016R6CBKBO4AXL	7.665217792574697
2747	QZ9EOBHD8RVFNR8PR3	45.68301791746933
2748	TQYSPHS6OD3JQC8LFZ	52.697024074551834
2749	0LHFIMG77QB839ZQE0	78.14066852169672
2750	D0D0HK1NVZTFIUMBS4	16.754738491972464
2751	SZ2KIMLM58ZLFMAA0Q	70.38690946162338
2752	FHLVS41OY9T0APQN12	31.056533057212153
2753	418JIHAVT0JU2JEESJ	1.9812860019448708
2754	P1JNJRZQFQ8WKKKEGP	61.97158563973766
2755	EZSUMI7RDNFR1HTFGF	37.37783201742084
2756	MHFC43MBIS2ZVZFVMO	25.795579398757774
2757	IVQ4PMV9OQRCFRALHT	6.313701804169902
2758	Z21ZWAGS9V66PJ1LR4	26.031816115956218
2759	QVEV111QK5BMRLIWQK	24.28464527217177
2760	DM7G8735W3E294ULGU	28.640418728322214
2761	DTON1WCXQ9A7CHEN58	53.95086134876607
2762	3BKCJQ76CMUINBZIBS	46.759429364864324
2763	2AXFSLOB0SVFYSUGED	45.38632042851258
2764	Z94K7SNWRLBME6ENXN	8.179760343578945
2765	YNDAQQGCH2LUSUANEP	40.84991770224094
2766	7OT38T1DUYDYYDLX2E	34.77431878464083
2767	4EAXSAOZLT0RDAEHRL	0.37858824869390073
2768	9NI4SRNE1PCZWRUM0U	43.3690563400867
2769	1GB6AIEWI3DSPBKY89	78.4219422227132
2770	0W3W88Y3QONIGSATO6	98.05334238826997
2771	JGC00YTOIF83V7MMQK	97.29074066451298
2772	P3KNH6958M433RYT35	35.38015051901881
2773	MJ68MPYN6MLYHZDD6L	82.30534984130419
2774	RSP0R47N6Y5HRWSHU3	68.77424101656858
2775	74QGO9JQGWLYIO7Z7H	38.07631583430327
2776	A248MMZ30JZ3HRV7S5	71.27959484957448
2777	O4YLF3HO20M9PPJWZF	36.080353353317804
2778	8A5UI3BEBYLR5ZX757	76.15617491940519
2779	ZFCQ8P12QOJBVGG5IX	50.95933756132125
2780	3JSLYE0RR1DJMQ4B6R	13.742317839879004
2781	5IITISP2D6BO3I037U	62.8826463175855
2782	8LN4QVG2CBM2RFF9F1	54.42972346512964
2783	IVSGD371FJXVR3U7KE	63.32903832582819
2784	7CD88P4B0P7O2PGOIH	58.19387712160358
2785	ZIJ00BOKM20R8IKQWZ	85.50142135151435
2786	PV6B57R15SSM0S02VH	98.89912514597027
2787	S1BWR4XGNYXAE32FVP	51.969865423635945
2788	35AW6N7UYIFRJBQFMV	71.98465983737778
2789	FHOYMXMQPF46LWS2Q4	39.72126728770087
2790	YZ3G3K6P3UYFVT6B9X	18.747872239772022
2791	RHA18OZTOQKT98RGS7	47.39479574224652
2792	4CQ32WT3LYWA57ZANI	1.6514110372186752
2793	K9TTRM073MP3FLMEAX	82.25764789898395
2794	YDVY7HEL40M17KNX0U	50.496537382343455
2795	TGJNMEKSACHHLYJQ23	24.032604077963292
2796	Z3ULRJZW1G8O73H3T6	41.5902644502531
2797	AJIVEBZR0N3QDE4R6J	0.25064699541320623
2798	WNR8J5S4B1OABTVEF5	44.02722945765005
2799	4PEHLNGTIZ6UD4UOX2	13.934764377594732
2800	5QA2M3D57M9GBB8AJF	39.60835552883476
2801	7I4GLXC46Z6U7QXLKN	39.491646519402494
2802	POO50LE50DZV40563S	77.15656454755376
2803	Q8EIRBETS9RFKXK5UH	50.15155558986608
2804	2N1EUZGO4ZRSED0KXY	2.1014431400183886
2805	1T7G9JCE2L81VRE1T9	91.55038139682928
2806	W5VLL0A87EQFZPCU6Q	57.88366332935214
2807	RPPERJUZ0CZMM54SWU	71.95698638958422
2808	WOF98M1VHV2APJH2J7	29.713658692389778
2809	WTFXXVP07BPA7SSMNV	89.17672417432544
2810	6D6O9K0G677NAVHCQF	1.8081081327485982
2811	YAAT5OFUY2HAC34JW1	30.608667534542832
2812	SC1LJEWKQ1E6GQSA14	95.10105424927714
2813	JMLXAFWWKUBP0PSWJQ	92.17800507506475
2814	URNPGN060MCTOW82WE	96.52851459045738
2815	XMDMK8LRHJJ22435VA	27.597190947342433
2816	6JCUGWXNX4FUCAHN8N	8.453928315259496
2817	GKAYP90I7JZWHW2ATM	81.49637114061862
2818	7J8BH85GL44PS9U35M	44.908245469907136
2819	QW6YI0FMA7K9TX0BPK	86.49992999925443
2820	5FGG0ZQ1RE0OFCQYLI	71.88390724017194
2821	8X2XM955NOIZK8MWY4	69.17589071134523
2822	LVFEPGC7GWNSWJQ6D9	78.58250233201922
2823	UWK4XUSMDRLBYGWV2X	64.9090409756864
2824	5ZN4I5V1MRB3LHBTRL	13.885498759888259
2825	LNVRUYNEWSN4EZZD31	59.07702780911481
2826	V2HSRGEEPH7MDEMQ9J	94.251603027212
2827	U3MZI3BZXIPGLG71IO	9.734878473286113
2828	CSM0FCET0R4HCBPJAG	49.82270616462811
2829	WQXG6FR9MDKOP5PEHD	53.13664326611295
2830	7620JAWW4J8SIFROKU	92.27115213483884
2831	SNXIKDBEA55MIT8FSP	93.04183712826197
2832	UDM8MJD5D1XFE8QOEL	96.71596299468816
2833	A7W36S7DM7JZWRJNEA	27.01497032253739
2834	66IP6VRIOAP4G43H0N	64.7782716937681
2835	SGJQF0QCVZIVKDX8N0	54.594843789689484
2836	2SL9NGQLFUNC5M5KEU	18.100670718797563
2837	2CF687J1ZQ5K3AEXBV	65.46615400054925
2838	UDCFZYHPJD7Y2T1J9W	72.42230270878535
2839	A259R681OFB4UTQ4K4	52.80686334871415
2840	MVRFPXO8GKV0GI5S3F	16.330072242642913
2841	1ALJ9B1JE7XX74G9XB	38.9497824794512
2842	X6S97ERNY81100XHEW	52.95705877541167
2843	1NFSOGXDPS50Z96Y03	92.729640070906
2844	V8SIZUR6ATC3TG7ME9	54.63563075546342
2845	09VMULUCJSMOQ8EILA	37.20265031706658
2846	25HXAWO4Y9UB24IW2G	26.481445232929524
2847	VM4P2L50VCX82PTR35	27.172593516803477
2848	XOBORH6L2BKON6M38M	2.068931415526676
2849	CBBA0Z24HJ1GG5WWCR	58.154173539480645
2850	YYJOYR8I8Y026CK7FV	72.76264941932652
2851	F849ODDM39UJOT1W1U	99.61590359734352
2852	IR4C9KQD5SS5E66KIS	14.652784037895339
2853	BXFAXWKF6NMSFEV5UU	87.19425091984685
2854	UU7J710LJTIINPXW9N	73.31780685873402
2855	VRDJQJIBDXOLUJ7IW9	69.40365896856521
2856	MDU60SWN6HOX17R88R	37.886006078339506
2857	BN0XZBWBHVRDT3KIJN	45.472681805091575
2858	IHO7J55SXB3Q2SDZD1	24.642020482611425
2859	BNCIL00FSDCVI0Z7NP	68.47204530910673
2860	0OSVU2ZGWY3GQ38QBR	74.74090757399883
2861	T5T5H79P8QCAFF7ZRP	83.12132402948399
2862	0C8EGC79BUOR8M6N6Z	70.49179222299414
2863	1U7C20QUF7HSBHZMS6	49.436699572747735
2864	72RKY9BIUMW3CDHPNI	43.36481896303498
2865	WLC5CDXAS0Y01WCG5L	0.856830224749916
2866	HKNE9V9HWJ2CNC6D1S	65.11059974841542
2867	24QXP2610DRLOJF7LG	15.590728697393319
2868	8FC8ZLEMTQ86EB94WQ	38.17053414819649
2869	SQALQEB6CAJVPAL7DC	22.780547150878448
2870	LFE9ZW1FPTCH4YNB7O	18.06188078723132
2871	MRDJCZ7BZPU7TBKAX5	27.798192409955856
2872	IEV4SQ3E4ZWMLQ4NUN	54.67871986144729
2873	GA0JWGRKAA7JW1EIRP	98.78386995451716
2874	G04NWJJ6G9JCHKWO6R	72.6739284754648
2875	2AQV1QQIVKQY7UIJ5N	9.552313225929222
2876	AYZDJNUL455W1KLLF9	63.51705554606769
2877	JRLFBCLCR4URSHBEVM	64.28895839136976
2878	KWUZJPIG0RHLYCNXS8	74.85093168932056
2879	C0ZQ8ODHO8F5YVP3XI	59.07731457046164
2880	S0A3YRD7NTHJ0KV1P9	91.2806741829195
2881	5BWAOEACEMCFPXTRP3	3.4459166000823105
2882	4KPWW52XIJ4CM902V1	88.85597190843816
2883	E6461CRAVYUOHRD6VW	78.87453322826103
2884	VPD9A0QB1FOKF26R10	29.005959085940457
2885	6QB8U8U6ALD2F66CZN	9.534736098426933
2886	Z3YREEC6V5ZI231GKW	93.88747800091022
2887	QB6UUEMCJRHBKY67HS	74.14097843411153
2888	1JKWAJCSWGGLU2V5Z5	55.895947898320095
2889	5QVWB4QXW8R8IBEXDU	41.238275030340155
2890	HM7S5YRUEN31ESYQ5B	30.595071975572218
2891	70VL2ZHTCDDUO1GMFG	17.943552795036787
2892	T81JFPLFEAJBLYLFAJ	43.39578773719941
2893	38ROC9BR388B3FQONX	77.34772810981198
2894	3D1OZOWLEV563X9MU7	6.386112334302241
2895	T5F2X3KKIJBX0Q1RQ6	81.58427301493401
2896	J95D6J95ST0OORBVLT	18.012802151600493
2897	C56T12V4BIVWSVUHA6	88.76465680052182
2898	K1M23MMZYMF0MZHZVH	18.22913313850506
2899	3MQJRGS8GK7K7HFXED	26.577748965732283
2900	UVPDDIF6RKUDIJRXKP	10.164109141188682
2901	29KMWMBQ2IFLEH7KKX	10.790846914973795
2902	6Z0MEIY1LZLKBBSSCS	86.21443417436728
2903	747MPT5CIR8OTIHMJA	12.883984481186983
2904	XPAWQABFX9ZA700C6X	1.9966463217920727
2905	PWWE3O1RVG8MPHG8VQ	60.0609576656329
2906	OBY2FN2B533ZWLBOM1	44.74658851362698
2907	580N8YYP1WB2BW4PGO	14.526502552096199
2908	36GU77S87EHM47J7SW	18.336024640642247
2909	DVH7JWGHCJG7MLMIEE	61.37421790877203
2910	7YVMQADKITGJXFL6PV	38.14694674886433
2911	NR0RSMAKKT4VRBVHUT	82.35721345934904
2912	MOJNS7G2O3U8OHHDID	8.926832295024223
2913	1V19JGDI9V6KGUUBI3	35.739791411265685
2914	HL5UX9LCSHHBIMYUWL	54.505112057798534
2915	WKYV5NK96J41FBWSQI	22.918964124125417
2916	K0XC3ZONP9E1OA6G63	45.22285476188427
2917	T0CSUK17ZNKY0LHK9R	52.70543013258235
2918	71LDRY5LHQP74G89VE	92.7295763931266
2919	OTGZQZCBLC8NBBD6KK	11.787386180536751
2920	FUBN94F0PT1AHXTIXB	31.691171493065706
2921	RYJAZ0QF0TFIJ8AYFS	20.657274310088557
2922	EATZX2GC1KNK0PORPC	90.02329502040376
2923	B9Z8N1KVID2D69HU4O	35.92102830726051
2924	YH85TPKVLPYIYE2EYK	9.17839195655652
2925	Z509PAHR1ZNCVH6OAQ	7.228933610904054
2926	M0LF6HNGMI7LG6RENN	12.168089086741885
2927	58JE5644BC9Z8R4D4F	93.30018740275169
2928	UZ3V53XNKMEK89WZL2	28.155525416495287
2929	2SZAE5G9JRHOGZXM7X	6.736274084783833
2930	HMJEA1VKWIZG62ALPC	60.098387267923556
2931	HZON1N145C02AIKLW6	74.10355383299408
2932	WPMHB9VYXWZ6B9J42E	20.964221335952782
2933	XK4DLJL1MUTHM2N6D1	6.541578023102746
2934	5K5OUY0PO22HIZAHMT	39.911824880221126
2935	DSM09DP1X7YFPYJUCA	53.18729658256361
2936	ARTIM90866ABCTZUGQ	63.0835017358857
2937	EXJXFF33CGC1UJ3WP9	77.91110608092299
2938	1MWMWBDV5KUS03TLQM	23.53595484286385
2939	XJBVIG19A3NCAXTLEG	8.109980231677882
2940	N7AM7W7Q27XUDX0ZS6	62.11818825309031
2941	7T7L602AJSIMAICAC6	2.8975159188153743
2942	1BKZCXTDUI30I2LRBH	17.487944668871357
2943	B3YV2YC6E25YLKWNS3	85.54679489682823
2944	U0NV1TIGXLOC16QZ18	7.885153410914159
2945	2NDFU3WEPHNCV7M6PJ	52.13663440280815
2946	F9B3GUZUEQ0ZUTK8H6	22.850043040270908
2947	TN21R5F62T82MAQM9B	61.64079618036361
2948	08NY1I23IWLBYLDCB8	83.82699956855771
2949	SCTZN223WZ0CWV694H	95.80903151418386
2950	ZIAP6TDGMWCNWPUWSR	48.453244766876736
2951	SSQBTXF4C5FO0FQ6K4	28.190098214384452
2952	L4RA887A0EL0GWV628	11.650377541358193
2953	05PRQMY6EW4Q17QS0M	18.301351560717137
2954	N0Z8C00EOQC95ZVRUW	51.35562346797949
2955	D3A9GHP762LOT3AEHB	72.8372746296339
2956	IAJEFHNF9T9FPBR3QY	13.298509559917527
2957	ZZAYQ7N2ROEM4S0FPS	2.17862041172463
2958	797XDS079WSPCV8E65	93.7364628506026
2959	MYPY1933G58PR1U3IQ	36.057734102855136
2960	Q7PKH1BIJ1JHFSCU72	5.3632117488009445
2961	2L1I8ZWPK9F45UU33M	83.94948960794765
2962	LGVP6MFX4D9KIULXHQ	53.874049857079434
2963	MN5AIKPTKT23Q8MYW6	81.72416828762432
2964	R5FLT3GBSBFGDCFVGS	99.72224774083539
2965	03X9AY5YULQHF23HQ0	8.827030437017347
2966	44AWHK1PJ3ROLSH71T	92.29905805058077
2967	GY7MDVKLFCHO1SODBM	26.387299570107025
2968	O987IZNTZWPOUZY32C	48.76235081627003
2969	DQK1UMS6L4O6A3E3MW	24.433427451868507
2970	HV3ZIE5P4UBL2HNOR9	99.4732500140443
2971	OC7NYJ1D9XTLKIFBCW	22.59195131366497
2972	2SG1JGAS2F4JOQ34C6	30.341357668128122
2973	736J3X6W6GA4I5Q5ML	29.547011893076736
2974	J6DTL4218FYQD24MST	72.36354943691819
2975	Z07ZMQY0N9E6DARMP5	65.59868834447151
2976	OV3LJCRW2YMC37KPD1	92.18923723989258
2977	HQC3H4FGGJEREBDCZ2	76.87258702677512
2978	71N5G8JRGL2PD0YXS5	79.0922690777547
2979	HCI6BKSVFS27HZZF7Y	99.37514030684532
2980	BUN5XHQKJS8BZ8GV1R	75.10194412948444
2981	581BZS4BZMKX74UT34	34.7671457240455
2982	YHTA0WPAS1DUMKVKPL	45.13316261073217
2983	0GDYBCJ4IB6L0M3MEP	28.76389040681312
2984	R8V0K976WYP21VS4HO	32.146200132487024
2985	BW4DKV266BVHTAIBNZ	20.048680229091453
2986	PXG0CV9D9AH0EQ0UAP	97.76322517496608
2987	7A0RMMSL7YYSERSFT4	24.033807582890766
2988	NV5L0NFC1STARQ37PM	16.057111728521246
2989	IQ93BZVGUFW5TEDN89	68.076397776221
2990	U1BE2BEVTSZM4EIQ6F	35.13783485536489
2991	P4KMUCZKANIVFSGFEX	56.390183784924695
2992	GEMDDFX2L28BY7C7MM	77.83750063341313
2993	CVJ0B7R7G3G29CG6FO	95.54418321104573
2994	FHJQMP7VKWY265J8ND	57.70785672569056
2995	3F0WPR6RS3DH936MBF	42.12485284293043
2996	94KQEAODQBOF3AU6YX	70.38836414657797
2997	S6F3VMLLVB1YLINZ5U	79.40119490548494
2998	PCAKX66084QQ3NWPOS	29.663659665759134
2999	Z0H49J2WCR0GV62P2T	14.33428655727429
3000	05DTCCGRCXKL4LOH9Z	19.27968372747254
3001	SLALSOHC8KJEI5FFRZ	4.859981291588166
3002	E3G4H69ECFD31ZFJXS	74.66579183540462
3003	FJOXZ1DAV46EX65FFH	67.38187541160158
3004	OZ0ASIBNNM5GKKOOHQ	88.08378474567328
3005	YDD07OENAXMI8VFJAE	90.70758787489629
3006	UX1VJFM72J5FDSFL7J	62.5923626662818
3007	DNETR2R1IEAFCPH89M	97.63173409196332
3008	W60ZDGK6DJYHDVG7N1	28.569605786145512
3009	FJMW1HPE20LWPCGJ2J	13.34019912553358
3010	GIXDOKPO3SAL7NT6VQ	90.82906270639023
3011	RMFYH5CR5CDYZ8KBBS	76.23519551028676
3012	1VMUJKD64HDZP6NLYX	88.6531566622712
3013	ILFVL9O8C40NSR1X60	96.52287014846577
3014	HIRJGN22VU5IQRBOB3	90.3100843829537
3015	SANE0V6A80LGGJB92N	11.650866666131886
3016	80CEBBOREIX20R3Z0Y	21.05002974384177
3017	Y0LDSYC7MLEGYI49W9	65.71982937168981
3018	NWZVQM0K2A4VQ1RD9O	22.283302243138525
3019	F184Y379JOKMI01CYU	36.08728063752764
3020	DEGJKQBMSHSCICPFY0	47.318613021617075
3021	KH4ZWCSR0AVNXOU1MH	41.34138390041539
3022	9VQV16R89MI4OC2AQ0	7.475815866576663
3023	ORLBAWNG58WUY08GPP	50.062767495976686
3024	SZFOZDJPS12JWYQ16V	11.443585144800528
3025	DM6N74HGR0Z1U6H4BD	74.36190828150139
3026	Q0S2C6EVNJMUCD0LMO	49.35323853987782
3027	DSWZEY4I1YQLOKGRSO	99.56646369053269
3028	EGBTCZDUK8SRNJ6L47	83.18815696846814
3029	033P6VJQ2YWKFEDNCS	59.6235509807997
3030	OFXZALQAVO3C3H76XC	41.70721697606642
3031	E62K8WE2KLOJ27IFCY	22.714479933119357
3032	PIHKNV9YA1GZ44SCQ7	74.60459431224582
3033	P3N79Q97975CMOYA6Z	12.139221440184988
3034	PSNMZXHJKMGLKLQH2B	0.7259993025195977
3035	Y3K7DD3SKQGEFUL8N3	84.39926626111365
3036	OYLOMEM0XBJGKG763A	5.3268514170989985
3037	GDCVM8CUY86VX84PML	71.88987798793084
3038	B20SPGJTTVZWO5P819	36.50671638246473
3039	NTK0IPD8RVO7Z0QR3A	38.34903659301615
3040	UB1POJUGG85P6LNANX	40.702758918185935
3041	I6VX8O1XU15YIZ6TTB	73.37177368006235
3042	P52PG6KNWXO0TUH4B5	69.64897999191226
3043	4MEGHKO2NAM95SVOYU	85.29851442104815
3044	V94BZ19C8UZNTVIVEY	26.522576275690867
3045	HFRWPXH6TRWDYYSCZI	3.2486015802213997
3046	HVMTOIFWDMGXO1NBH5	5.837501985637406
3047	NJ35TEXADCWKMKWL2Q	93.6267004060759
3048	PRR5H1XSLK2RVNCHC1	83.16963517290448
3049	KPJTRSX6W95B7VP1YE	97.0311043927053
3050	ZYZS6PEO64J1Q2H9ZY	25.740590608432058
3051	S5YPITBKHZM9R5UG84	91.15996948728929
3052	6NVSDSKRTC1A7UHM8P	35.911549725637016
3053	F7S00Q6Z9FNQ7B8IQD	32.71146176281413
3054	QUMXB5OJVBLSWBDHD2	35.66245508474122
3055	U9G9QPJV7LHXUUDTDL	50.78832880514437
3056	MYC0KF8LL0YAM7LKWD	24.89173348899153
3057	Z8ZECXUI65VFLVUVM1	34.895376545115695
3058	BXX1V4KTK7THT27JKN	27.189762235041247
3059	2L5DTLQ42RVZMEWNT8	2.5551865997915146
3060	3KBR2M88U22SVUETFZ	82.91310980769882
3061	5PETP12WQB5J9HUQP2	56.37878029881337
3062	XKRVRVKMRCVUHWV0HO	28.86371654963298
